,death times,events
2101,688,1
2102,982,1
2103,977,1
2104,828,1
2105,1021,1
2106,731,1
2107,348,1
2108,688,1
2109,773,1
2110,301,0
2111,301,0
2112,301,0
2113,664,1
2114,830,1
2115,816,1
2116,820,1
2117,516,1
2118,766,1
2119,812,1
2120,824,1
2121,968,1
2122,661,1
2123,584,1
2124,785,1
2125,829,1
2126,497,1
2127,876,1
2128,916,1
2129,738,1
2130,905,1
2131,847,1
2132,316,1
2133,499,1
2134,223,1
2135,818,1
2136,700,1
2137,870,1
2138,513,1
2139,580,1
2140,874,1
2141,343,1
2142,1044,1
2143,373,1
2144,887,1
2145,840,1
2146,601,1
2147,1237,1
2148,1164,1
2149,762,1
2150,629,1
2151,483,1
2152,348,1
2153,1009,1
2154,873,1
2155,873,1
2156,935,1
2157,1061,1
2158,918,1
2159,942,1
2160,239,1
2161,820,1
2162,885,1
2163,945,1
2164,1042,1
2165,457,1
2166,520,1
2167,177,1
2168,1056,1
2169,1094,1
2170,932,1
2171,768,1
2172,392,1
2173,289,1
2174,1032,1
2175,924,1
2176,649,1
2177,866,1
2178,908,1
2179,732,1
2180,349,1
2181,698,1
2182,318,0
2183,318,0
2184,318,0
2185,374,1
2186,1001,1
2187,751,1
2188,847,1
2189,520,1
2190,686,1
2191,346,1
2192,920,0
2193,981,1
2194,772,1
2195,889,1
2196,618,1
2197,1028,1
2198,882,1
2199,882,1
2200,1161,1
2201,869,1
2202,680,1
2203,295,0
2204,295,0
2205,295,0
2206,1154,1
2207,660,1
2208,624,1
2209,610,1
2210,996,1
2211,596,1
2212,624,1
2213,973,1
2214,1183,1
2215,540,1
2216,996,1
2217,1148,1
2218,597,1
2219,918,1
2220,666,1
2221,727,1
2222,697,1
2223,258,1
2224,693,1
2225,667,1
2226,861,1
2227,930,1
2228,930,1
2229,1196,1
2230,399,0
2231,399,0
2232,399,0
2233,364,1
2234,559,1
2235,656,1
2236,405,1
2237,943,1
2238,706,1
2239,949,1
2240,607,1
2241,817,1
2242,534,1
2243,1085,1
2244,925,1
2245,268,1
2246,951,1
2247,860,1
2248,304,1
2249,638,1
2250,864,1
2251,605,1
2252,1000,1
2253,852,1
2254,462,1
2255,1147,1
2256,352,1
2257,307,1
2258,837,1
2259,626,1
2260,1111,1
2261,1111,1
2262,1025,1
2263,671,1
2264,276,1
2265,563,1
2266,994,1
2267,1024,1
2268,546,1
2269,326,1
2270,830,0
2271,730,1
2272,578,1
2273,534,0
2274,683,1
2275,1118,1
2276,539,1
2277,1056,1
2278,500,1
2279,847,1
2280,351,1
2281,905,1
2282,576,1
2283,762,1
2284,241,1
2285,976,1
2286,437,1
2287,1220,1
2288,877,1
2289,1176,1
2290,815,1
2291,916,1
2292,451,1
2293,884,1
2294,300,1
2295,888,1
2296,394,1
2297,786,1
2298,237,1
2299,842,1
2300,387,1
2301,876,1
2302,1106,1
2303,923,1
2304,419,1
2305,412,1
2306,796,1
2307,903,1
2308,457,0
2309,457,0
2310,457,0
2311,864,1
2312,607,1
2313,498,0
2314,809,1
2315,519,1
2316,912,1
2317,487,1
2318,720,1
2319,1086,1
2320,839,1
2321,879,1
2322,876,1
2323,869,1
2324,806,1
2325,674,1
2326,668,1
2327,814,1
2328,529,1
2329,327,0
2330,327,0
2331,775,1
2332,849,1
2333,373,1
2334,510,1
2335,1019,1
2336,730,1
2337,796,1
2338,771,1
2339,395,1
2340,941,1
2341,810,1
2342,405,1
2343,420,1
2344,799,1
2345,699,1
2346,816,1
2347,700,1
2348,552,1
2349,689,1
2350,420,1
2351,685,1
2352,796,1
2353,1005,1
2354,752,1
2355,357,1
2356,1019,1
2357,847,1
2358,880,1
2359,1027,1
2360,631,1
2361,687,1
2362,428,1
2363,940,1
2364,1095,1
2365,610,1
2366,978,1
2367,641,1
2368,817,1
2369,533,1
2370,1103,1
2371,856,1
2372,530,1
2373,283,1
2374,611,1
2375,855,1
2376,747,1
2377,892,1
2378,842,1
2379,645,1
2380,666,1
2381,802,1
2382,624,0
2383,435,1
2384,793,1
2385,883,1
2386,665,0
2387,665,0
2388,665,0
2389,891,1
2390,892,1
2391,421,1
2392,296,1
2393,995,1
2394,518,1
2395,950,1
2396,751,1
2397,932,1
2398,875,1
2399,813,1
2400,689,1
2401,372,1
2402,755,1
2403,974,1
2404,900,1
2405,332,1
2406,802,1
2407,525,1
2408,525,1
2409,610,1
2410,642,1
2411,460,1
2412,454,1
2413,603,1
2414,989,1
2415,935,1
2416,383,1
2417,1048,1
2418,680,1
2419,690,1
2420,1262,1
2421,785,1
2422,612,1
2423,774,1
2424,556,1
2425,694,1
2426,608,1
2427,683,1
2428,594,0
2429,594,0
2430,554,0
2431,680,1
2432,1146,1
2433,891,1
2434,334,1
2435,1139,1
2436,175,1
2437,764,1
2438,702,1
2439,337,1
2440,897,1
2441,763,1
2442,394,0
2443,674,1
2444,1176,1
2445,946,1
2446,896,1
2447,847,1
2448,644,1
2449,989,1
2450,990,1
2451,382,1
2452,663,1
2453,836,1
2454,1073,1
2455,841,1
2456,873,1
2457,668,1
2458,963,1
2459,1192,1
2460,752,1
2461,865,1
2462,784,1
2463,405,1
2464,1074,1
2465,876,1
2466,899,1
2467,782,1
2468,434,1
2469,617,1
2470,453,1
2471,1022,1
2472,918,1
2473,742,1
2474,853,1
2475,437,1
2476,631,1
2477,599,1
2478,1186,1
2479,898,1
2480,970,1
2481,672,1
2482,952,1
2483,298,1
2484,883,1
2485,816,1
2486,865,1
2487,858,1
2488,936,1
2489,611,1
2490,621,1
2491,542,1
2492,719,1
2493,734,1
2494,705,1
2495,459,1
2496,725,1
2497,945,1
2498,850,1
2499,828,1
2500,856,1
2501,657,1
2502,599,1
2503,743,1
2504,370,1
2505,1003,1
2506,623,1
2507,1020,1
2508,1026,1
2509,478,1
2510,1064,1
2511,741,1
2512,986,1
2513,798,1
2514,474,1
2515,673,1
2516,1103,1
2517,868,1
2518,640,1
2519,744,1
2520,976,1
2521,1264,1
2522,439,1
2523,756,1
2524,578,1
2525,1035,1
2526,976,1
2527,1090,1
2528,686,1
2529,1066,1
2530,909,1
2531,517,1
2532,432,1
2533,784,1
2534,529,1
2535,709,1
2536,1168,1
2537,885,1
2538,820,1
2539,742,1
2540,846,1
2541,675,1
2542,838,1
2543,799,1
2544,608,1
2545,757,1
2546,659,1
2547,217,1
2548,1106,1
2549,224,1
2550,1018,1
2551,252,1
2552,296,1
2553,492,1
2554,505,1
2555,988,1
2556,1026,1
2557,1069,1
2558,939,1
2559,1094,1
2560,863,1
2561,860,1
2562,299,1
2563,767,1
2564,666,1
2565,1176,1
2566,488,1
2567,350,1
2568,273,1
2569,792,1
2570,603,1
2571,1023,1
2572,1099,1
2573,1102,1
2574,1102,1
2575,601,1
2576,1150,1
2577,481,1
2578,440,1
2579,209,1
2580,832,1
2581,332,1
2582,1033,1
2583,1034,1
2584,634,1
2585,305,1
2586,899,1
2587,949,1
2588,718,1
2589,809,1
2590,715,1
2591,525,1
2592,876,1
2593,927,1
2594,747,1
2595,388,1
2596,755,1
2597,809,1
2598,191,1
2599,1079,1
2600,831,1
2601,946,1
2602,605,1
2603,593,1
2604,877,1
2605,498,1
2606,1046,1
2607,428,1
2608,747,1
2609,333,1
2610,530,1
2611,424,1
2612,1009,1
2613,304,1
2614,870,1
2615,705,1
2616,1089,1
2617,1011,1
2618,558,1
2619,1067,1
2620,744,1
2621,748,1
2622,749,1
2623,1122,1
2624,648,1
2625,994,1
2626,761,1
2627,339,1
2628,736,1
2629,463,1
2630,1028,1
2631,476,1
2632,946,1
2633,467,1
2634,714,1
2635,331,1
2636,766,1
2637,1226,1
2638,695,1
2639,964,1
2640,847,1
2641,899,1
2642,545,1
2643,894,1
2644,421,1
2645,655,1
2646,274,1
2647,758,1
2648,529,1
2649,818,1
2650,555,1
2651,391,1
2652,871,1
2653,372,1
2654,578,1
2655,694,1
2656,406,0
2657,1110,1
2658,531,1
2659,593,1
2660,787,1
2661,766,1
2662,622,1
2663,760,1
2664,752,1
2665,633,1
2666,574,1
2667,712,1
2668,570,1
2669,943,1
2670,362,1
2671,880,1
2672,339,1
2673,341,1
2674,333,1
2675,451,1
2676,401,1
2677,440,1
2678,712,1
2679,867,1
2680,280,1
2681,1116,1
2682,589,0
2683,825,1
2684,301,1
2685,840,1
2686,690,1
2687,872,1
2688,1029,1
2689,255,1
2690,676,1
2691,426,1
2692,332,1
2693,547,1
2694,685,1
2695,886,1
2696,262,1
2697,793,1
2698,986,1
2699,632,1
2700,1009,1
2701,286,1
2702,919,1
2703,784,1
2704,681,1
2705,345,1
2706,421,1
2707,789,1
2708,818,1
2709,538,1
2710,963,1
2711,416,1
2712,299,1
2713,255,1
2714,700,1
2715,334,1
2716,864,1
2717,856,1
2718,291,1
2719,681,1
2720,1165,1
2721,318,1
2722,664,1
2723,1258,1
2724,323,1
2725,1157,1
2726,692,1
2727,340,1
2728,503,1
2729,964,1
2730,441,1
2731,819,1
2732,553,1
2733,854,1
2734,953,1
2735,962,1
2736,789,1
2737,413,0
2738,400,1
2739,413,0
2740,694,1
2741,215,1
2742,625,1
2743,312,1
2744,307,1
2745,773,1
