,death times,events
2071,785,1
2072,801,1
2073,646,1
2074,492,1
2075,770,1
2076,462,1
2077,1009,1
2078,879,1
2079,897,1
2080,660,1
2081,870,1
2082,694,1
2083,1116,1
2084,734,1
2085,1104,1
2086,600,1
2087,1163,1
2088,1010,1
2089,700,1
2090,927,1
2091,871,1
2092,774,1
2093,730,1
2094,927,1
2095,738,1
2096,1102,1
2097,749,1
2098,634,1
2099,819,1
2100,1198,1
2101,758,1
2102,832,1
2103,859,1
2104,602,1
2105,976,1
2106,485,1
2107,950,1
2108,1078,1
2109,1008,1
2110,1067,1
2111,742,1
2112,812,1
2113,1179,1
2114,919,1
2115,678,1
2116,1164,1
2117,1163,1
2118,1224,1
2119,558,1
2120,985,1
2121,906,1
2122,674,1
2123,620,1
2124,1255,1
2125,800,1
2126,1131,1
2127,812,1
2128,1199,1
2129,611,1
2130,844,1
2131,1096,1
2132,966,1
2133,1068,1
2134,877,1
2135,620,1
2136,852,1
2137,873,1
2138,918,1
2139,785,1
2140,840,1
2141,675,1
2142,572,1
2143,650,1
2144,850,1
2145,922,1
2146,901,1
2147,888,1
2148,1076,1
2149,866,1
2150,845,1
2151,670,1
2152,1062,1
2153,922,1
2154,796,1
2155,969,1
2156,969,1
2157,656,1
2158,1048,1
2159,634,1
2160,970,1
2161,734,1
2162,1023,1
2163,456,1
2164,904,1
2165,1016,1
2166,811,1
2167,901,1
2168,1048,1
2169,664,1
2170,964,1
2171,937,1
2172,1118,1
2173,782,1
2174,1121,1
2175,786,1
2176,933,1
2177,827,1
2178,743,1
2179,1204,1
2180,1000,1
2181,960,1
2182,793,1
2183,1142,1
2184,966,1
2185,778,1
2186,631,1
2187,580,1
2188,891,1
2189,937,1
2190,1263,1
2191,1210,1
2192,946,1
2193,820,1
2194,370,1
2195,837,1
2196,532,1
2197,1134,1
2198,1009,1
2199,1161,1
2200,1001,1
2201,843,1
2202,900,1
2203,1104,1
2204,950,1
2205,768,1
2206,966,1
2207,739,1
2208,724,1
2209,886,1
2210,966,1
2211,1099,1
2212,484,1
2213,492,1
2214,600,1
2215,839,1
2216,817,1
2217,999,1
2218,635,1
2219,880,1
2220,957,1
2221,858,1
2222,552,1
2223,1144,1
2224,964,1
2225,656,1
2226,1013,1
2227,817,1
2228,839,1
2229,1027,1
2230,999,1
2231,895,1
2232,872,1
2233,682,1
2234,976,1
2235,976,1
2236,633,1
2237,934,1
2238,1127,1
2239,817,1
2240,785,1
2241,556,1
2242,675,1
2243,1199,1
2244,991,1
2245,896,1
2246,1165,1
2247,686,1
2248,889,1
2249,671,1
2250,909,1
2251,1045,1
2252,663,1
2253,1008,1
2254,1148,1
2255,900,1
2256,724,1
2257,1035,1
2258,717,1
2259,941,1
2260,864,1
2261,1218,1
2262,701,1
2263,1022,1
2264,888,1
2265,775,1
2266,891,1
2267,850,1
2268,995,1
2269,919,1
2270,1106,1
2271,744,1
2272,673,1
2273,680,1
2274,752,1
2275,946,1
2276,898,1
2277,930,1
2278,783,1
2279,772,1
2280,1009,1
2281,761,1
2282,1016,1
2283,713,1
2284,685,1
2285,751,1
2286,658,1
2287,1036,1
2288,803,1
2289,1035,1
2290,850,1
2291,864,1
2292,786,1
2293,939,1
2294,763,1
2295,853,1
2296,979,1
2297,849,1
2298,731,1
2299,908,1
2300,942,1
2301,724,1
2302,909,1
2303,1097,1
2304,697,1
2305,1116,1
2306,821,1
2307,1071,1
2308,826,1
2309,927,1
2310,836,1
2311,972,1
2312,983,1
2313,955,1
2314,510,1
2315,856,1
2316,744,1
2317,1123,1
2318,757,1
2319,867,1
2320,867,1
2321,915,1
2322,954,1
2323,805,1
2324,870,1
2325,773,1
2326,1074,1
2327,734,1
2328,1109,1
2329,1190,1
2330,693,1
2331,357,1
2332,995,1
2333,994,1
2334,883,1
2335,1148,1
2336,926,1
2337,895,1
2338,925,1
2339,759,1
2340,657,1
2341,690,1
2342,992,1
2343,670,1
2344,729,1
2345,901,1
2346,698,1
2347,771,1
2348,701,1
2349,905,1
2350,960,1
2351,814,1
2352,987,1
2353,693,1
2354,1071,1
2355,706,1
2356,1097,1
2357,935,1
2358,573,1
2359,726,1
2360,955,1
2361,922,1
2362,875,1
2363,739,1
2364,810,1
2365,1111,1
2366,442,1
2367,913,1
2368,850,1
2369,1057,1
2370,828,1
2371,933,1
2372,1005,1
2373,825,1
2374,965,1
2375,919,1
2376,937,1
2377,976,1
2378,975,1
2379,1067,1
2380,997,1
2381,798,1
2382,756,1
2383,832,1
2384,557,1
2385,745,1
2386,804,1
2387,943,1
2388,741,1
2389,1099,1
2390,851,1
2391,795,1
2392,984,1
2393,390,1
2394,946,1
2395,992,1
2396,666,1
2397,776,1
2398,971,1
2399,942,1
2400,913,1
2401,685,1
2402,464,1
2403,803,1
2404,1017,1
2405,1096,1
2406,453,1
2407,889,1
2408,597,1
2409,741,1
2410,833,1
2411,579,1
2412,956,1
2413,581,1
2414,955,1
2415,1140,1
2416,741,1
2417,1154,1
2418,899,1
2419,934,1
2420,944,1
2421,1110,1
2422,1132,1
2423,958,1
2424,868,1
2425,897,1
2426,730,1
2427,883,1
2428,953,1
2429,1101,1
2430,758,1
2431,582,1
2432,1162,1
2433,1037,1
2434,638,1
2435,946,1
2436,1056,1
2437,1134,1
2438,764,1
2439,1197,1
2440,723,1
2441,1036,1
2442,844,1
2443,1036,1
2444,635,1
2445,821,1
2446,834,1
2447,920,1
2448,855,1
2449,911,1
2450,840,1
2451,903,1
2452,723,1
2453,799,1
2454,1065,1
2455,855,1
2456,1358,1
2457,669,1
2458,872,1
2459,661,1
2460,658,1
2461,1099,1
2462,974,1
2463,680,1
2464,855,1
2465,820,1
2466,1104,1
2467,897,1
2468,694,1
2469,750,1
2470,792,1
2471,1078,1
2472,834,1
2473,960,1
2474,1106,1
2475,876,1
2476,967,1
2477,1085,1
2478,813,1
2479,1092,1
2480,981,1
2481,911,1
2482,1002,1
2483,1011,1
2484,673,1
2485,685,1
2486,1040,1
2487,1054,1
2488,992,1
2489,771,1
2490,631,1
2491,904,1
2492,994,1
2493,1008,1
2494,961,1
2495,911,1
2496,191,1
2497,834,1
2498,750,1
2499,947,1
2500,682,1
2501,596,1
2502,1001,1
2503,562,1
2504,882,1
2505,1095,1
2506,920,1
2507,963,1
2508,761,1
2509,952,1
2510,1126,1
2511,1152,1
2512,799,1
2513,918,1
2514,862,1
2515,958,1
2516,910,1
2517,897,1
2518,1013,1
2519,1085,1
2520,874,1
2521,795,1
2522,810,1
2523,727,1
2524,966,1
2525,884,1
2526,650,1
2527,973,1
2528,864,1
2529,815,1
2530,867,1
2531,744,1
2532,1035,1
2533,961,1
2534,1171,1
2535,878,1
2536,884,1
2537,869,1
2538,961,1
2539,973,1
2540,935,1
2541,686,1
2542,903,1
2543,1187,1
2544,1170,1
2545,314,1
2546,945,1
2547,123,1
2548,1083,1
2549,1071,1
2550,940,1
2551,856,1
2552,1075,1
2553,769,1
2554,866,1
2555,742,1
2556,894,1
2557,899,1
2558,946,1
2559,907,1
2560,798,1
2561,1008,1
2562,710,1
2563,897,1
2564,1123,1
2565,819,1
2566,921,1
2567,764,1
2568,1029,1
2569,863,1
2570,706,1
2571,1006,1
2572,908,1
2573,1210,1
2574,568,1
2575,784,1
2576,1139,1
2577,1160,1
2578,479,1
2579,936,1
2580,673,1
2581,1059,1
2582,833,1
2583,1018,1
2584,1153,1
2585,845,1
2586,747,1
2587,758,1
2588,721,1
2589,1139,1
2590,872,1
2591,1104,1
2592,658,1
2593,950,1
2594,876,1
2595,614,1
2596,650,1
2597,778,1
2598,589,1
2599,722,1
2600,1024,1
2601,971,1
2602,1016,1
2603,1175,1
2604,695,1
2605,308,1
2606,748,1
2607,1016,1
2608,762,1
2609,491,1
2610,1141,1
2611,1150,1
2612,1022,1
2613,769,1
2614,773,1
2615,744,1
2616,1179,1
2617,784,1
2618,1048,1
2619,828,1
2620,819,1
2621,1143,1
2622,826,1
2623,633,1
2624,848,1
2625,1016,1
2626,675,1
2627,996,1
2628,857,1
2629,800,1
2630,1040,1
2631,874,1
2632,1079,1
2633,1096,1
2634,1198,1
2635,581,1
2636,1006,1
2637,1101,1
2638,745,1
2639,626,1
2640,786,1
2641,766,1
2642,650,1
2643,737,1
2644,1152,1
2645,961,1
2646,939,1
2647,648,1
2648,1105,1
2649,972,1
2650,957,1
2651,995,1
2652,949,1
2653,1109,1
2654,1050,1
2655,749,1
2656,1104,1
2657,750,1
2658,669,1
2659,958,1
2660,870,1
2661,533,1
2662,1050,1
2663,1109,1
2664,636,1
2665,330,1
2666,827,1
2667,616,1
2668,816,1
2669,572,1
2670,810,1
2671,1000,1
2672,717,1
2673,1081,1
2674,889,1
2675,1041,1
2676,1052,1
2677,853,1
2678,846,1
2679,1045,1
2680,1187,1
2681,1074,1
2682,275,1
2683,998,1
2684,805,1
2685,945,1
2686,782,1
2687,1082,1
2688,913,1
2689,696,1
2690,1128,1
2691,953,1
2692,695,1
2693,929,1
2694,1238,1
2695,1230,1
2696,859,1
2697,919,1
2698,986,1
2699,750,1
2700,1151,1
2701,862,1
2702,840,1
2703,820,1
2704,638,1
2705,939,1
2706,1099,1
2707,1156,1
2708,727,1
2709,1120,1
2710,734,1
2711,904,1
2712,649,1
2713,1005,1
2714,866,1
2715,992,1
2716,924,1
2717,854,1
2718,981,1
2719,1188,1
2720,541,1
2721,988,1
2722,1210,1
2723,911,1
2724,911,1
2725,1317,1
2726,917,1
2727,517,1
2728,695,1
2729,492,1
2730,1002,1
2731,1152,1
2732,952,1
2733,1056,1
2734,1043,1
2735,1173,1
2736,838,1
2737,928,1
2738,838,1
2739,719,1
2740,900,1
2741,873,1
2742,719,1
2743,776,1
2744,811,1
2745,1056,1
2746,1042,1
2747,758,1
2748,953,1
2749,785,1
2750,680,1
2751,893,1
2752,978,1
2753,1060,1
2754,950,1
2755,960,1
2756,1396,1
2757,1014,1
2758,1014,1
2759,639,1
2760,631,1
2761,569,1
2762,1022,1
2763,737,1
2764,492,1
2765,737,1
2766,1070,1
2767,1337,1
2768,1089,1
2769,1056,1
2770,764,1
2771,875,1
2772,946,1
2773,893,1
2774,997,1
2775,1072,1
2776,868,1
2777,1180,1
2778,729,1
2779,841,1
2780,787,1
2781,1193,1
2782,1054,1
2783,1005,1
2784,1178,1
2785,775,1
2786,851,1
2787,966,1
2788,1043,1
2789,932,1
2790,827,1
2791,1097,1
2792,1086,1
2793,830,1
2794,1007,1
2795,890,1
2796,876,1
2797,770,1
2798,1041,1
2799,1033,1
2800,807,1
2801,950,1
2802,858,1
2803,926,1
2804,1093,1
2805,857,1
2806,994,1
2807,889,1
2808,840,1
2809,907,1
2810,924,1
2811,909,1
2812,723,1
2813,1016,1
2814,662,1
2815,1021,1
2816,792,1
2817,877,1
2818,959,1
2819,908,1
2820,1039,1
2821,1079,1
2822,1061,1
2823,872,1
2824,1124,1
2825,1077,1
2826,917,1
2827,1291,1
2828,748,1
2829,895,1
2830,967,1
2831,974,1
2832,1060,1
2833,762,1
2834,743,1
2835,670,1
2836,1173,1
2837,1213,1
2838,1047,1
2839,1135,1
2840,731,1
2841,801,1
2842,867,1
2843,655,1
2844,473,1
2845,913,1
2846,900,1
2847,791,1
2848,877,1
2849,1053,1
2850,749,1
2851,899,1
2852,983,1
2853,620,1
2854,686,1
2855,858,1
2856,687,1
2857,965,1
2858,893,1
2859,904,1
2860,991,1
2861,911,1
2862,665,1
2863,601,1
2864,930,1
2865,721,1
2866,802,1
2867,820,1
2868,675,1
2869,1048,1
2870,892,1
2871,697,1
2872,1130,1
2873,934,1
2874,1095,1
2875,1082,1
2876,843,1
2877,835,1
2878,839,1
2879,992,1
2880,1028,1
2881,902,1
2882,887,1
2883,906,1
2884,558,1
2885,777,1
2886,783,1
2887,834,1
2888,766,1
2889,936,1
2890,1015,1
2891,919,1
2892,1078,1
2893,815,1
2894,1000,1
2895,1024,1
2896,796,1
2897,874,1
2898,966,1
2899,1009,1
2900,548,1
2901,1044,1
2902,1020,1
2903,595,1
2904,738,1
2905,968,1
2906,644,1
2907,786,1
2908,732,1
2909,1040,1
2910,891,1
2911,1141,1
2912,1110,1
2913,1058,1
2914,1158,1
2915,911,1
2916,695,1
2917,865,1
2918,426,1
2919,862,1
2920,929,1
2921,953,1
2922,750,1
2923,1014,1
2924,661,1
2925,905,1
2926,873,1
2927,869,1
2928,865,1
2929,950,1
2930,1003,1
2931,834,1
2932,837,1
2933,754,1
2934,874,1
2935,664,1
2936,810,1
2937,920,1
2938,751,1
2939,848,1
2940,544,1
2941,1034,1
2942,882,1
2943,742,1
2944,745,1
2945,893,1
2946,786,1
2947,966,1
2948,875,1
2949,920,1
2950,602,1
2951,935,1
2952,981,1
2953,665,1
2954,773,1
2955,724,1
2956,828,1
2957,992,1
2958,1062,1
2959,980,1
2960,1280,1
2961,664,1
2962,1121,1
2963,1052,1
2964,1123,1
2965,857,1
2966,889,1
2967,1095,1
2968,751,1
2969,1040,1
2970,1014,1
2971,1018,1
2972,1092,1
2973,824,1
2974,949,1
2975,1034,1
2976,938,1
2977,845,1
2978,949,1
2979,1057,1
2980,792,1
2981,689,1
2982,851,1
2983,820,1
2984,997,1
2985,652,1
2986,1064,1
2987,374,1
2988,848,1
2989,1033,1
2990,1230,1
2991,1047,1
2992,956,1
2993,914,1
2994,920,1
2995,869,1
2996,1022,1
2997,920,1
2998,673,1
2999,983,1
3000,953,1
3001,907,1
3002,974,1
3003,901,1
3004,928,1
3005,862,1
3006,858,1
3007,886,1
3008,881,1
3009,1028,1
3010,979,1
3011,862,1
3012,733,1
3013,895,1
3014,851,1
3015,820,1
3016,820,1
3017,845,1
3018,793,1
3019,1124,1
3020,785,1
3021,793,1
3022,734,1
3023,855,1
3024,770,1
3025,809,1
3026,977,1
3027,927,1
3028,927,1
3029,872,1
3030,658,1
3031,561,1
3032,717,1
3033,841,1
3034,767,1
3035,964,1
3036,846,1
3037,774,1
3038,868,1
3039,1018,1
3040,912,1
3041,575,1
3042,816,1
3043,673,1
3044,894,1
3045,914,1
3046,861,1
3047,1137,1
3048,872,1
3049,734,1
3050,54,1
3051,1012,1
3052,1202,1
3053,945,1
3054,797,1
3055,1169,1
3056,1024,1
3057,971,1
3058,858,1
3059,806,1
3060,914,1
3061,883,1
3062,900,1
3063,1131,1
3064,1033,1
3065,816,1
3066,1093,1
3067,872,1
3068,939,1
3069,902,1
3070,823,1
3071,934,1
3072,1187,1
3073,832,1
3074,820,1
3075,897,1
3076,932,1
3077,674,1
3078,1189,1
3079,699,1
3080,720,1
3081,979,1
3082,949,1
3083,832,1
3084,1032,1
3085,798,1
3086,1012,1
3087,817,1
3088,576,1
3089,1055,1
3090,838,1
3091,1077,1
3092,989,1
3093,600,1
3094,1115,1
3095,793,1
3096,1034,1
3097,919,1
3098,837,1
3099,852,1
3100,837,1
3101,905,1
3102,960,1
3103,1114,1
3104,982,1
3105,1059,1
3106,617,1
3107,860,1
3108,721,1
3109,657,1
3110,895,1
3111,1128,1
3112,999,1
3113,739,1
3114,604,1
3115,942,1
3116,758,1
3117,822,1
3118,856,1
3119,911,1
3120,827,1
3121,1003,1
3122,1041,1
3123,808,1
3124,852,1
3125,959,1
3126,965,1
3127,875,1
3128,944,1
3129,999,1
3130,919,1
3131,1145,1
3132,704,1
3133,925,1
3134,997,1
3135,737,1
3136,682,1
3137,868,1
3138,929,1
3139,902,1
3140,919,1
3141,794,1
3142,812,1
3143,531,1
3144,727,1
3145,1019,1
3146,962,1
3147,723,1
3148,824,1
3149,826,1
3150,782,1
3151,813,1
3152,1027,1
3153,903,1
3154,720,1
3155,787,1
3156,956,1
3157,806,1
3158,862,1
3159,790,1
3160,764,1
3161,881,1
3162,569,1
3163,713,1
3164,829,1
3165,950,1
3166,762,1
3167,1131,1
3168,848,1
3169,963,1
3170,677,1
3171,745,1
3172,728,1
3173,1200,1
3174,1051,1
3175,1053,1
3176,985,1
3177,879,1
3178,975,1
3179,875,1
3180,915,1
3181,993,1
3182,916,1
3183,1058,1
3184,655,1
3185,1018,1
3186,1029,1
3187,816,1
3188,790,1
3189,974,1
3190,1061,1
3191,1066,1
3192,1017,1
3193,1083,1
3194,1032,1
3195,1036,1
3196,1339,1
3197,978,1
3198,907,1
3199,769,1
3200,822,1
3201,964,1
3202,629,1
3203,817,1
3204,870,1
3205,795,1
3206,1058,1
3207,488,1
3208,874,1
3209,921,1
3210,197,1
3211,940,1
3212,1052,1
3213,937,1
3214,850,1
3215,884,1
3216,774,1
3217,635,1
3218,1055,1
3219,800,1
3220,1047,1
3221,862,1
3222,754,1
3223,948,1
3224,730,1
3225,200,1
3226,706,1
3227,957,1
3228,788,1
3229,763,1
3230,786,1
3231,995,1
3232,1096,1
3233,775,1
3234,719,1
3235,904,1
3236,652,1
3237,960,1
3238,810,1
3239,784,1
3240,646,1
3241,946,1
3242,684,1
3243,843,1
3244,712,1
3245,502,1
3246,674,1
3247,836,1
3248,978,1
3249,869,1
3250,926,1
3251,641,1
3252,840,1
3253,983,1
3254,863,1
3255,727,1
3256,756,1
3257,926,1
3258,1025,1
3259,961,1
3260,873,1
3261,785,1
3262,803,1
3263,1061,1
3264,1125,1
3265,914,1
3266,916,1
3267,876,1
3268,750,1
3269,947,1
3270,921,1
3271,675,1
3272,1045,1
3273,823,1
3274,585,1
3275,1141,1
3276,1062,1
3277,940,1
3278,1022,1
3279,889,1
3280,849,1
3281,845,1
3282,705,1
3283,997,1
3284,887,1
3285,722,1
3286,929,1
3287,768,1
3288,711,1
3289,988,1
3290,1079,1
3291,863,1
3292,698,1
3293,1037,1
3294,1060,1
3295,1068,1
3296,969,1
3297,751,1
3298,826,1
3299,1077,1
3300,910,1
3301,868,1
3302,602,1
3303,894,1
3304,824,1
3305,866,1
3306,596,1
3307,627,1
3308,915,1
3309,909,1
3310,603,1
3311,746,1
3312,852,1
3313,1144,1
3314,1019,1
3315,915,1
3316,680,1
3317,621,1
3318,778,1
3319,796,1
3320,932,1
3321,802,1
3322,950,1
3323,988,1
3324,705,1
3325,677,1
3326,282,1
3327,810,1
3328,813,1
3329,834,1
3330,896,1
3331,810,1
3332,418,1
3333,722,1
3334,906,1
3335,1083,1
3336,1015,1
3337,967,1
3338,892,1
3339,722,1
3340,941,1
3341,649,1
3342,1013,1
3343,904,1
3344,1082,1
3345,873,1
3346,964,1
3347,873,1
3348,666,1
3349,377,1
3350,1008,1
3351,487,1
3352,1050,1
3353,841,1
3354,847,1
3355,841,1
3356,903,1
3357,1167,1
3358,590,1
3359,855,1
3360,1191,1
3361,1209,1
3362,725,1
3363,951,1
3364,1018,1
3365,863,1
3366,924,1
3367,979,1
3368,854,1
3369,873,1
3370,814,1
3371,1008,1
3372,1090,1
3373,936,1
3374,798,1
3375,838,1
3376,942,1
3377,937,1
3378,559,1
3379,887,1
3380,1115,1
3381,826,1
3382,736,1
3383,956,1
3384,899,1
3385,1074,1
3386,717,1
3387,763,1
3388,997,1
3389,814,1
3390,1039,1
3391,864,1
3392,1173,1
3393,837,1
3394,833,1
3395,799,1
3396,999,1
3397,1101,1
3398,1019,1
3399,897,1
3400,767,1
3401,883,1
3402,920,1
3403,903,1
3404,864,1
3405,1080,1
3406,1079,1
3407,703,1
3408,1038,1
3409,992,1
3410,984,1
3411,1162,1
3412,694,1
3413,725,1
3414,820,1
3415,685,1
3416,868,1
3417,1136,1
3418,926,1
3419,1107,1
3420,945,1
3421,821,1
3422,790,1
3423,953,1
3424,903,1
3425,1014,1
3426,1138,1
3427,862,1
3428,902,1
3429,902,1
3430,895,1
3431,939,1
3432,1016,1
3433,1094,1
3434,901,1
3435,835,1
3436,989,1
3437,835,1
3438,903,1
3439,1013,1
3440,1022,1
3441,919,1
3442,820,1
3443,850,1
3444,578,1
3445,1002,1
3446,575,1
3447,1221,1
3448,885,1
3449,753,1
3450,834,1
3451,708,1
3452,1041,1
3453,804,1
3454,944,1
3455,767,1
3456,686,1
3457,1128,1
3458,928,1
3459,1000,1
3460,647,1
3461,1000,1
3462,413,1
3463,864,1
3464,806,1
3465,829,1
3466,936,1
3467,760,1
3468,1020,1
3469,722,1
3470,794,1
3471,801,1
3472,910,1
3473,858,1
3474,832,1
3475,690,1
3476,556,1
3477,1007,1
3478,906,1
3479,1094,1
3480,622,1
3481,812,1
3482,794,1
3483,943,1
3484,952,1
3485,1049,1
3486,1198,1
3487,939,1
3488,936,1
3489,1079,1
3490,635,1
3491,770,1
3492,976,1
3493,602,1
3494,1125,1
3495,436,1
3496,477,1
3497,884,1
3498,950,1
3499,901,1
3500,900,1
3501,886,1
3502,772,1
3503,682,1
3504,643,1
3505,975,1
3506,979,1
3507,788,1
3508,1046,1
3509,378,1
3510,816,1
3511,964,1
3512,960,1
3513,556,1
3514,884,1
3515,942,1
3516,674,1
3517,622,1
3518,773,1
3519,710,1
3520,837,1
3521,1013,1
3522,924,1
3523,827,1
3524,937,1
3525,754,1
3526,878,1
3527,709,1
3528,696,1
3529,878,1
3530,769,1
3531,844,1
3532,794,1
3533,813,1
3534,462,1
3535,733,1
3536,594,1
3537,609,1
3538,952,1
3539,819,1
3540,881,1
3541,573,1
3542,776,1
3543,802,1
3544,879,1
3545,820,1
3546,949,1
3547,510,1
3548,907,1
3549,832,1
3550,693,1
3551,647,1
3552,560,1
3553,830,1
3554,857,1
3555,256,1
3556,943,1
